Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,,2024-11-15,36-117,DEN,@,NOP,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,3,2024-11-17,36-119,DEN,@,MEM,L (-15),0,14:17,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.9,-10
13,4,2024-11-19,36-121,DEN,@,MEM,W (+12),0,7:39,2,4,.500,0,0,,0,0,,2,0,2,0,1,0,0,1,4,4.0,+5
14,5,2024-11-22,36-124,DEN,,DAL,L (-3),0,4:52,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3,1.9,-2
15,6,2024-11-23,36-125,DEN,@,LAL,W (+25),0,4:43,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2,3.4,0
16,7,2024-11-25,36-127,DEN,,NYK,L (-27),0,13:51,0,0,,0,0,,0,0,,0,5,5,1,0,0,2,4,0,-1.4,-5
17,8,2024-11-27,36-129,DEN,@,UTA,W (+19),0,12:46,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,1,0,1.2,-1
18,,2024-12-01,36-133,DEN,@,LAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2024-12-03,36-135,DEN,,GSW,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,,2024-12-05,36-137,DEN,@,CLE,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,9,2024-12-07,36-139,DEN,@,WAS,L (-9),0,9:18,0,1,.000,0,0,,1,4,.250,1,2,3,2,0,0,2,0,1,-0.2,-6
22,10,2024-12-08,36-140,DEN,@,ATL,W (+30),0,10:07,2,2,1.000,0,0,,0,0,,0,4,4,2,0,0,1,0,4,5.0,0
23,11,2024-12-13,36-145,DEN,,LAC,W (+22),0,14:26,2,2,1.000,0,0,,0,0,,1,8,9,2,1,1,0,1,4,9.2,+8
24,12,2024-12-16,36-148,DEN,@,SAC,W (+1),0,9:42,0,1,.000,0,0,,0,0,,0,2,2,3,1,1,1,2,0,1.9,-3
25,13,2024-12-19,36-151,DEN,@,POR,L (-2),0,11:23,1,2,.500,0,0,,0,0,,2,5,7,0,0,1,0,2,2,3.8,+3
26,14,2024-12-22,36-154,DEN,@,NOP,W (+3),0,10:26,2,3,.667,0,0,,0,0,,0,4,4,0,0,0,0,1,4,3.5,-3
27,15,2024-12-23,36-155,DEN,,PHO,W (+27),0,14:05,2,2,1.000,0,0,,0,0,,1,4,5,1,1,1,1,1,4,6.3,+8
28,16,2024-12-25,36-157,DEN,@,PHO,L (-10),0,10:12,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,4,3.6,-7
29,17,2024-12-27,36-159,DEN,,CLE,L (-14),0,10:39,2,4,.500,0,0,,0,1,.000,3,4,7,1,0,2,0,3,4,5.8,-1
30,18,2024-12-28,36-160,DEN,,DET,W (+13),0,10:46,2,2,1.000,0,0,,2,4,.500,0,3,3,0,0,1,1,0,6,5.2,-12
31,19,2024-12-30,36-162,DEN,@,UTA,W (+11),0,9:42,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-9
32,20,2025-01-01,36-164,DEN,,ATL,W (+19),0,15:07,4,4,1.000,0,0,,0,0,,0,7,7,3,1,1,1,1,8,11.3,-6
33,21,2025-01-03,36-166,DEN,,SAS,L (-3),0,4:08,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-8
34,22,2025-01-04,36-167,DEN,@,SAS,W (+11),0,9:41,1,4,.250,0,0,,1,2,.500,3,3,6,0,0,0,1,2,3,1.4,+4
35,23,2025-01-07,36-170,DEN,,BOS,L (-12),0,19:39,0,1,.000,0,0,,1,2,.500,2,3,5,1,0,0,1,2,1,1.1,+1
36,24,2025-01-08,36-171,DEN,,LAC,W (+23),1,23:18,5,6,.833,0,0,,2,3,.667,2,7,9,2,2,0,0,2,12,15.5,+17
37,25,2025-01-10,36-173,DEN,,BRK,W (+19),0,9:49,1,3,.333,0,0,,0,2,.000,1,3,4,0,1,0,0,2,2,1.3,-14
38,26,2025-01-12,36-175,DEN,@,DAL,W (+11),0,9:22,3,3,1.000,0,0,,0,1,.000,2,3,5,0,0,1,0,0,6,7.7,+13
39,27,2025-01-14,36-177,DEN,@,DAL,W (+19),0,15:36,3,4,.750,0,0,,2,4,.500,3,3,6,2,0,1,2,0,8,8.7,0
40,28,2025-01-15,36-178,DEN,,HOU,L (-20),1,23:18,0,0,,0,0,,0,0,,1,7,8,0,1,3,1,2,0,4.1,-19
41,29,2025-01-17,36-180,DEN,@,MIA,W (+20),0,14:55,3,3,1.000,0,0,,0,0,,2,0,2,1,0,0,0,0,6,7.2,+15
42,30,2025-01-19,36-182,DEN,@,ORL,W (+13),0,15:44,2,6,.333,0,0,,0,0,,2,5,7,0,0,0,3,4,4,-1.1,-5
43,31,2025-01-21,36-184,DEN,,PHI,W (+35),0,13:29,1,1,1.000,0,0,,2,2,1.000,1,5,6,1,0,1,1,3,4,5.1,+7
44,32,2025-01-23,36-186,DEN,,SAC,W (+9),0,10:37,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,1,1,2,2.2,-2
45,33,2025-01-25,36-188,DEN,@,MIN,L (-29),0,5:49,2,2,1.000,0,0,,0,0,,4,2,6,0,0,0,0,1,4,6.4,+2
46,,2025-01-27,36-190,DEN,@,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,34,2025-01-29,36-192,DEN,@,NYK,L (-10),0,8:26,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,0,1,2,2.6,0
48,,2025-01-31,36-194,DEN,@,PHI,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2025-02-01,36-195,DEN,@,CHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,35,2025-02-03,36-197,DEN,,NOP,W (+12),0,11:56,2,3,.667,0,0,,0,0,,2,1,3,0,0,1,0,0,4,5.1,+1
51,36,2025-02-05,36-199,DEN,,NOP,W (+25),0,10:11,1,1,1.000,0,0,,0,0,,0,4,4,2,0,0,0,0,2,4.3,-3
52,37,2025-02-06,36-200,DEN,,ORL,W (+22),0,12:03,4,4,1.000,0,0,,0,0,,3,4,7,1,0,0,3,1,8,7.4,+11
53,38,2025-02-08,36-202,DEN,@,PHO,W (+17),0,16:39,2,5,.400,0,0,,0,0,,4,7,11,1,0,1,0,2,4,6.8,+2
54,39,2025-02-10,36-204,DEN,,POR,W (+29),0,13:03,2,2,1.000,0,0,,1,2,.500,0,2,2,2,1,0,0,2,5,6.2,+7
55,40,2025-02-12,36-206,DEN,,POR,W (+11),0,11:57,0,1,.000,0,0,,0,0,,1,4,5,2,0,1,1,3,0,1.1,+5
56,41,2025-02-20,36-214,DEN,,CHO,W (+14),0,11:05,2,2,1.000,0,0,,0,0,,2,5,7,0,0,0,1,1,4,4.9,0
57,42,2025-02-22,36-216,DEN,,LAL,L (-23),0,4:06,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-1
58,43,2025-02-24,36-218,DEN,@,IND,W (+9),0,9:28,0,1,.000,0,0,,1,2,.500,3,2,5,0,1,1,3,1,1,0.9,-8
59,44,2025-02-27,36-221,DEN,@,MIL,L (-9),0,10:15,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,0,1,2,3.2,-1
60,45,2025-02-28,36-222,DEN,@,DET,W (+15),0,10:14,2,3,.667,0,0,,0,2,.000,2,4,6,0,0,0,1,1,4,3.1,-9
61,46,2025-03-02,36-224,DEN,@,BOS,L (-7),0,8:37,0,1,.000,0,0,,1,2,.500,2,1,3,0,0,0,0,0,1,1.6,-7
62,,2025-03-05,36-227,DEN,,SAC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2025-03-07,36-229,DEN,,PHO,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2025-03-09,36-231,DEN,@,OKC,L (-24),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
