Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
12,,2024-11-12,33-207,TOR,@,MIL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,33-210,TOR,,DET,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-16,33-211,TOR,@,BOS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-18,33-213,TOR,,IND,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-21,33-216,TOR,,MIN,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-24,33-219,TOR,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-25,33-220,TOR,@,DET,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-27,33-222,TOR,@,NOP,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2024-11-29,33-224,TOR,@,MIA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2024-12-01,33-226,TOR,,MIA,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2024-12-03,33-228,TOR,,IND,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2024-12-05,33-230,TOR,,OKC,L (-37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,1,2024-12-07,33-232,TOR,,DAL,L (-7),0,14:28,1.366,1.500,7.2,22.1,14.6,10.0,6.5,0.0,17.4,16.8,192,111,15.4,24.9
25,2,2024-12-09,33-234,TOR,,NYK,L (-5),0,14:35,.375,.375,19.4,8.2,14.5,9.9,3.5,7.8,20.0,28.9,82,111,3.6,-7.3
26,3,2024-12-12,33-237,TOR,@,MIA,L (-10),0,11:37,.000,.000,0.0,37.6,17.6,20.2,8.2,0.0,0.0,25.7,19,94,-0.8,-14.0
27,4,2024-12-16,33-241,TOR,,CHI,L (-1),0,13:15,.451,.333,0.0,25.9,12.8,9.6,6.7,0.0,20.5,28.7,80,100,2.8,-10.5
28,5,2024-12-19,33-244,TOR,,BRK,L (-7),0,17:37,.592,.400,5.7,34.9,18.8,47.7,0.0,0.0,22.8,22.9,118,104,7.4,1.7
29,6,2024-12-22,33-247,TOR,,HOU,L (-4),0,24:56,.500,.500,8.4,27.5,18.2,21.3,3.7,3.2,38.5,21.1,78,98,5.6,-3.5
30,7,2024-12-23,33-248,TOR,@,NYK,L (-14),0,18:22,1.000,1.000,0.0,23.1,12.1,14.2,0.0,0.0,25.0,9.7,139,135,4.4,-2.0
31,8,2024-12-26,33-251,TOR,@,MEM,L (-29),1,23:06,.778,.778,0.0,20.4,10.1,28.4,0.0,0.0,18.2,17.5,126,135,12.3,2.8
32,9,2024-12-29,33-254,TOR,,ATL,L (-29),0,11:43,.521,.250,30.0,24.1,26.7,24.2,0.0,0.0,41.0,31.3,85,126,2.4,-13.9
33,10,2024-12-31,33-256,TOR,@,BOS,L (-54),0,9:49,.500,.500,9.4,0.0,5.3,0.0,0.0,0.0,0.0,21.9,105,141,2.6,-1.8
34,11,2025-01-01,33-257,TOR,,BRK,W (+17),0,13:43,1.167,1.167,0.0,20.0,9.9,8.4,0.0,7.0,0.0,10.0,233,113,8.1,9.0
35,12,2025-01-03,33-259,TOR,,ORL,L (-9),0,14:30,.773,.667,17.9,0.0,8.4,10.5,3.8,0.0,20.5,16.7,139,121,6.0,0.0
36,13,2025-01-06,33-262,TOR,,MIL,L (-24),0,10:00,.307,.250,0.0,15.0,5.9,26.5,4.7,0.0,0.0,20.3,84,121,2.5,-3.8
37,14,2025-01-08,33-264,TOR,@,NYK,L (-14),0,17:44,.788,.750,7.5,20.3,14.2,0.0,2.9,0.0,18.4,14.6,126,118,6.6,-2.0
38,15,2025-01-09,33-265,TOR,@,CLE,L (-6),0,6:23,,,0.0,0.0,0.0,14.2,0.0,0.0,100.0,7.0,54,148,-0.7,-14.3
39,16,2025-01-11,33-267,TOR,@,DET,L (-9),0,14:17,.667,.667,12.4,0.0,7.4,50.5,0.0,0.0,25.0,11.6,146,131,5.4,1.8
40,17,2025-01-13,33-269,TOR,,GSW,W (+3),0,10:33,.500,.500,0.0,20.7,10.1,25.0,0.0,10.8,33.3,12.7,92,105,2.3,-0.9
41,18,2025-01-15,33-271,TOR,,BOS,W (+13),0,17:16,.735,.500,6.2,9.9,8.3,26.3,0.0,0.0,0.0,12.4,181,109,8.6,8.8
42,19,2025-01-17,33-273,TOR,@,MIL,L (-18),0,19:24,.778,.857,5.4,18.1,11.4,16.2,2.5,0.0,9.4,22.8,138,127,12.7,8.9
43,20,2025-01-21,33-277,TOR,,ORL,W (+16),0,22:28,.773,.833,5.5,8.4,7.1,21.0,2.3,15.8,39.2,28.0,94,94,9.2,4.3
44,21,2025-01-23,33-279,TOR,@,ATL,W (+3),0,13:44,.955,.875,0.0,33.3,18.6,47.9,3.4,0.0,14.8,21.2,174,109,13.7,23.2
45,,2025-01-25,33-281,TOR,@,ATL,W (+23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
46,,2025-01-27,33-283,TOR,,NOP,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-29,33-285,TOR,@,WAS,W (+24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
48,,2025-01-31,33-287,TOR,,CHI,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,22,2025-02-02,33-289,TOR,,LAC,W (+7),0,17:01,.500,.500,0.0,6.1,3.4,14.7,0.0,0.0,33.3,16.0,79,123,0.9,-12.9
50,23,2025-02-04,33-291,TOR,,NYK,L (-6),0,21:32,.786,.786,18.6,32.6,26.1,21.0,0.0,0.0,22.2,19.2,136,125,10.1,0.5
51,24,2025-02-05,33-292,TOR,,MEM,L (-31),1,24:45,.379,.318,11.4,17.6,14.3,11.7,2.0,0.0,0.0,19.8,103,136,6.2,-9.5
52,,2025-02-08,33-295,NOP,@,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-10,33-297,NOP,@,OKC,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-12,33-299,NOP,,SAC,L (-8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
55,,2025-02-13,33-300,NOP,,SAC,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
56,25,2025-02-21,33-308,NOP,@,DAL,L (-8),1,23:30,.333,.333,0.0,13.0,6.1,18.1,0.0,0.0,14.3,12.2,77,116,1.4,-9.3
57,26,2025-02-23,33-310,NOP,,SAS,W (+18),1,25:14,.726,.643,19.0,29.3,24.8,11.1,0.0,0.0,34.2,22.7,108,89,12.4,1.7
58,27,2025-02-25,33-312,NOP,,SAS,W (+6),1,23:04,.366,.167,20.0,31.0,25.2,16.0,2.0,4.2,10.9,15.4,110,94,9.0,-0.5
59,,2025-02-27,33-314,NOP,@,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,28,2025-02-28,33-315,NOP,@,PHO,L (-17),1,26:33,.550,.550,0.0,46.9,18.1,25.9,0.0,0.0,9.1,18.3,120,136,9.0,-3.5
61,29,2025-03-02,33-317,NOP,@,UTA,W (+7),1,26:02,.802,.821,12.3,25.1,18.6,21.3,1.8,0.0,5.8,26.7,157,116,25.7,14.4
62,30,2025-03-04,33-319,NOP,@,LAL,L (-21),1,27:14,.557,.500,8.0,8.4,8.2,9.1,1.8,4.6,16.8,18.8,106,139,7.8,-8.5
63,31,2025-03-06,33-321,NOP,,HOU,L (-12),1,22:46,.592,.500,9.0,18.1,12.9,15.7,0.0,4.1,22.8,16.4,110,115,5.7,-3.0
64,32,2025-03-08,33-323,NOP,@,HOU,L (-29),1,22:23,.000,.000,0.0,31.4,14.0,26.8,0.0,7.3,28.6,12.5,53,139,1.5,-8.8
65,33,2025-03-09,33-324,NOP,,MEM,L (-3),1,31:11,.622,.571,3.5,8.9,6.4,21.3,3.2,0.0,9.4,14.8,130,110,11.7,1.8
