Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,,2024-12-08,25-276,BRK,,MIL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2024-12-13,25-281,BRK,@,MEM,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,10,2024-12-16,25-284,BRK,,CLE,L (-29),0,17:51,1,4,.250,1,4,.250,0,0,,2,1,3,2,2,0,2,1,3,3.3,-9
27,11,2024-12-19,25-287,BRK,@,TOR,W (+7),0,14:39,3,7,.429,1,4,.250,0,0,,3,1,4,0,0,0,1,0,7,4.7,-4
28,12,2024-12-21,25-289,BRK,,UTA,L (-11),0,22:26,3,9,.333,1,7,.143,0,0,,2,2,4,3,0,0,0,1,7,5.6,-3
29,13,2024-12-23,25-291,BRK,@,MIA,L (-15),0,22:03,5,7,.714,4,5,.800,0,0,,1,4,5,2,1,0,2,1,14,13.0,-13
30,14,2024-12-26,25-294,BRK,@,MIL,W (+6),0,17:26,1,4,.250,0,2,.000,3,4,.750,0,5,5,2,0,0,1,1,5,3.7,-4
31,15,2024-12-27,25-295,BRK,,SAS,L (-9),0,19:01,6,14,.429,1,7,.143,0,0,,1,5,6,0,1,0,2,1,13,6.4,-9
32,16,2024-12-29,25-297,BRK,@,ORL,L (-1),0,20:15,1,3,.333,0,1,.000,2,2,1.000,1,4,5,1,0,1,1,2,4,3.8,+13
33,17,2025-01-01,25-300,BRK,@,TOR,L (-17),0,20:00,1,4,.250,0,2,.000,0,0,,0,4,4,4,1,0,0,1,2,4.2,+3
34,18,2025-01-02,25-301,BRK,@,MIL,W (+3),0,14:54,0,2,.000,0,1,.000,0,0,,0,0,0,3,1,0,0,1,0,1.3,+16
35,19,2025-01-04,25-303,BRK,,PHI,L (-29),0,29:14,6,18,.333,1,7,.143,3,4,.750,1,4,5,3,0,0,0,1,16,9.0,-19
36,20,2025-01-06,25-305,BRK,,IND,L (-14),1,30:23,6,12,.500,1,3,.333,2,4,.500,3,2,5,1,1,0,3,0,15,9.6,-11
37,21,2025-01-08,25-307,BRK,,DET,L (-15),1,32:36,4,12,.333,4,9,.444,0,2,.000,2,8,10,4,1,0,4,0,12,8.0,-17
38,22,2025-01-10,25-309,BRK,@,DEN,L (-19),0,31:48,6,14,.429,4,9,.444,3,3,1.000,1,3,4,2,0,1,2,1,19,12.9,-3
39,23,2025-01-12,25-311,BRK,@,UTA,L (-1),0,35:14,5,13,.385,1,6,.167,0,2,.000,3,5,8,3,1,1,2,2,11,7.7,+3
40,24,2025-01-14,25-313,BRK,@,POR,W (+18),0,19:53,2,5,.400,1,3,.333,0,0,,0,1,1,3,0,0,2,1,5,2.3,+6
41,25,2025-01-15,25-314,BRK,@,LAC,L (-59),1,36:56,3,16,.188,2,8,.250,0,0,,3,1,4,4,1,0,4,3,8,-1.0,-56
42,26,2025-01-17,25-316,BRK,@,LAL,L (-1),0,14:21,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,2,0,3,0.0,-2
43,27,2025-01-19,25-318,BRK,@,OKC,L (-26),0,24:21,6,12,.500,3,7,.429,0,0,,1,5,6,2,0,0,1,0,15,11.6,-11
44,28,2025-01-21,25-320,BRK,,NYK,L (-4),0,24:14,5,8,.625,3,6,.500,0,0,,0,7,7,1,0,0,3,2,13,8.4,-11
45,29,2025-01-22,25-321,BRK,,PHO,L (-24),1,31:24,1,10,.100,0,5,.000,0,0,,3,4,7,2,0,0,2,0,2,-1.9,-21
46,30,2025-01-25,25-324,BRK,,MIA,L (-9),0,25:15,2,5,.400,1,4,.250,0,0,,2,4,6,1,0,0,1,1,5,4.2,-4
47,31,2025-01-27,25-326,BRK,,SAC,L (-14),0,24:17,3,7,.429,2,4,.500,0,0,,1,1,2,1,0,0,0,1,8,5.6,0
48,,2025-01-29,25-328,BRK,@,CHO,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2025-02-01,25-331,BRK,@,HOU,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,32,2025-02-04,25-334,BRK,,HOU,W (+2),0,20:19,3,6,.500,2,5,.400,2,2,1.000,0,6,6,1,0,0,1,1,10,8.1,+10
51,33,2025-02-05,25-335,BRK,,WAS,L (-17),0,19:01,2,5,.400,2,5,.400,2,2,1.000,1,1,2,2,0,0,1,3,8,5.5,+1
52,34,2025-02-07,25-337,BRK,,MIA,W (+16),0,20:42,1,5,.200,0,4,.000,0,0,,0,5,5,1,0,0,3,2,2,-2.7,+9
53,35,2025-02-10,25-340,BRK,,CHO,W (+8),0,21:37,1,4,.250,0,3,.000,2,2,1.000,0,3,3,3,3,0,2,3,4,4.4,-1
54,36,2025-02-12,25-342,BRK,,PHI,W (+4),0,14:38,1,5,.200,1,4,.250,0,0,,1,2,3,1,1,0,0,1,3,2.5,+4
55,37,2025-02-20,25-350,BRK,,CLE,L (-13),0,16:32,3,4,.750,1,2,.500,0,1,.000,0,1,1,0,0,0,1,0,7,4.3,-2
56,38,2025-02-22,25-352,BRK,@,PHI,W (+2),0,13:03,2,5,.400,1,3,.333,0,0,,0,1,1,0,1,0,0,0,5,3.6,+1
57,39,2025-02-24,25-354,BRK,@,WAS,L (-8),0,23:18,4,13,.308,3,7,.429,4,4,1.000,3,2,5,1,2,0,2,0,15,10.9,0
58,40,2025-02-26,25-356,BRK,,OKC,L (-8),0,18:33,1,5,.200,1,4,.250,0,0,,1,1,2,0,0,0,1,0,3,-0.1,-17
59,41,2025-02-28,25-358,BRK,,POR,L (-19),0,24:57,2,8,.250,1,5,.200,0,0,,4,0,4,2,3,0,2,1,5,5.0,-7
60,42,2025-03-01,25-359,BRK,@,DET,L (-21),0,23:06,7,11,.636,2,5,.400,7,7,1.000,1,0,1,1,0,1,0,0,23,20.2,-4
61,43,2025-03-04,25-362,BRK,@,SAS,L (-14),0,22:53,4,8,.500,1,5,.200,0,0,,1,2,3,3,0,0,1,2,9,6.6,-21
62,44,2025-03-06,25-364,BRK,,GSW,L (-2),0,24:02,7,12,.583,3,6,.500,0,0,,0,2,2,1,0,0,0,1,17,12.3,+5
63,45,2025-03-08,26-001,BRK,@,CHO,L (-3),0,18:27,3,5,.600,1,3,.333,0,0,,0,5,5,1,0,1,2,3,7,4.4,-11
