Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,4,2024-11-12,30-304,CHO,@,ORL,L (-25),0,13:35,1,5,.200,0,1,.000,2,4,.500,0,3,3,1,1,0,1,1,4,1.3,-10
12,,2024-11-16,30-308,CHO,,MIL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,5,2024-11-17,30-309,CHO,@,CLE,L (-14),0,14:27,3,4,.750,3,4,.750,0,0,,0,0,0,2,0,0,1,2,9,7.0,+2
14,,2024-11-19,30-311,CHO,@,BRK,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2024-11-21,30-313,CHO,,DET,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,6,2024-11-23,30-315,CHO,@,MIL,L (-6),0,8:19,0,4,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.9,-13
17,,2024-11-25,30-317,CHO,,ORL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,7,2024-11-27,30-319,CHO,,MIA,L (-4),0,14:05,3,8,.375,0,2,.000,0,0,,0,2,2,1,0,0,1,1,6,1.5,-3
19,8,2024-11-29,30-321,CHO,,NYK,L (-1),1,30:49,3,10,.300,1,5,.200,2,2,1.000,0,2,2,8,0,0,2,1,9,7.0,-6
20,9,2024-11-30,30-322,CHO,,ATL,L (-3),1,34:07,6,12,.500,3,6,.500,0,0,,3,5,8,5,2,0,3,2,15,14.3,+5
21,10,2024-12-03,30-325,CHO,,PHI,L (-6),1,18:48,1,4,.250,1,1,1.000,2,2,1.000,0,2,2,2,1,0,5,2,5,-0.2,-8
22,11,2024-12-05,30-327,CHO,@,NYK,L (-24),1,34:32,6,13,.462,2,5,.400,0,1,.000,0,1,1,12,0,0,2,2,14,12.8,-8
23,12,2024-12-07,30-329,CHO,,CLE,L (-14),1,35:29,5,10,.500,2,4,.500,1,1,1.000,1,4,5,7,0,0,2,2,13,12.0,+2
24,13,2024-12-08,30-330,CHO,@,IND,W (+4),1,34:19,7,15,.467,4,6,.667,0,0,,1,1,2,9,2,0,5,0,18,14.6,+8
25,14,2024-12-13,30-335,CHO,@,CHI,L (-14),1,25:00,3,13,.231,1,7,.143,0,0,,3,3,6,5,0,0,3,3,7,1.4,-4
26,15,2024-12-16,30-338,CHO,,PHI,L (-13),0,16:07,0,3,.000,0,1,.000,0,0,,0,1,1,5,0,0,3,1,0,-1.7,-14
27,16,2024-12-19,30-341,CHO,@,WAS,L (-9),0,15:55,1,4,.250,0,0,,2,2,1.000,2,1,3,1,2,0,1,1,4,4.6,-17
28,17,2024-12-20,30-342,CHO,@,PHI,L (-10),1,33:07,7,14,.500,3,8,.375,3,3,1.000,0,1,1,4,0,0,1,0,20,15.1,-9
29,18,2024-12-23,30-345,CHO,,HOU,L (-13),0,14:18,1,6,.167,1,4,.250,0,0,,0,0,0,2,0,0,2,0,3,-1.4,-15
30,19,2024-12-26,30-348,CHO,@,WAS,L (-3),0,10:05,2,3,.667,2,3,.667,0,0,,0,0,0,1,1,0,1,1,6,5.0,+7
31,20,2024-12-28,30-350,CHO,,OKC,L (-12),1,29:15,6,13,.462,4,7,.571,0,0,,0,2,2,4,1,0,5,1,16,8.3,-13
32,21,2024-12-30,30-352,CHO,,CHI,L (-7),1,34:56,1,13,.077,1,8,.125,4,5,.800,0,3,3,7,2,0,2,2,7,2.9,+5
33,22,2025-01-03,30-356,CHO,@,DET,L (-4),1,24:03,1,8,.125,0,5,.000,2,3,.667,0,3,3,5,0,0,4,0,4,-1.2,-1
34,23,2025-01-05,30-358,CHO,@,CLE,L (-10),0,5:21,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-8
35,24,2025-01-07,30-360,CHO,,PHO,W (+11),0,14:34,1,5,.200,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,0,4,2.3,+6
36,25,2025-01-12,30-365,CHO,@,PHO,L (-7),0,8:29,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,5,3.6,-10
37,26,2025-01-15,31-002,CHO,@,UTA,W (+5),0,9:56,1,1,1.000,0,0,,0,0,,0,3,3,3,0,0,2,1,2,2.3,-9
38,27,2025-01-17,31-004,CHO,@,CHI,W (+2),0,19:25,3,7,.429,1,3,.333,2,3,.667,1,2,3,4,0,0,0,1,9,8.6,+13
39,28,2025-01-20,31-007,CHO,,DAL,W (+5),0,10:12,0,4,.000,0,2,.000,0,0,,1,2,3,3,0,0,1,2,0,-1.2,+1
40,29,2025-01-22,31-009,CHO,@,MEM,L (-12),0,18:05,0,3,.000,0,2,.000,0,0,,0,2,2,2,1,0,0,1,0,0.5,+3
41,30,2025-01-24,31-011,CHO,,POR,L (-5),1,33:17,4,13,.308,1,6,.167,3,3,1.000,0,0,0,3,0,0,6,4,12,-1.0,-7
42,31,2025-01-25,31-012,CHO,,NOP,W (+31),0,23:46,3,5,.600,3,3,1.000,2,2,1.000,0,2,2,4,0,0,2,0,11,10.1,+34
43,32,2025-01-27,31-014,CHO,,LAL,L (-5),0,33:11,5,11,.455,1,3,.333,0,0,,0,2,2,4,0,0,5,2,11,2.9,+1
44,33,2025-01-29,31-016,CHO,,BRK,L (-21),1,27:43,5,10,.500,4,6,.667,1,2,.500,3,4,7,6,0,0,4,3,15,11.9,-4
45,34,2025-01-31,31-018,CHO,,LAC,L (-8),1,30:37,7,12,.583,2,6,.333,4,4,1.000,0,2,2,4,1,0,1,2,20,17.0,-14
46,35,2025-02-01,31-019,CHO,,DEN,L (-3),1,15:03,0,5,.000,0,1,.000,0,0,,0,3,3,2,0,0,3,0,0,-4.2,-24
47,36,2025-02-03,31-021,CHO,,WAS,L (-10),1,28:30,4,14,.286,3,4,.750,2,2,1.000,0,3,3,5,0,0,0,1,13,8.8,-14
48,,2025-02-05,31-023,CHO,,MIL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2025-02-07,31-025,PHO,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-08,31-026,PHO,,DEN,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-11,31-029,PHO,,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-12,31-030,PHO,@,HOU,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2025-02-20,31-038,PHO,@,SAS,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2025-02-22,31-040,PHO,@,CHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2025-02-23,31-041,PHO,@,TOR,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2025-02-25,31-043,PHO,@,MEM,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2025-02-27,31-045,PHO,,NOP,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-28,31-046,PHO,,NOP,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,37,2025-03-02,31-048,PHO,,MIN,L (-18),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
60,,2025-03-04,31-050,PHO,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,,2025-03-07,31-053,PHO,@,DEN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2025-03-09,31-055,PHO,@,DAL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
