Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,,2024-12-19,25-033,PHO,,IND,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2024-12-21,25-035,PHO,,DET,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2024-12-23,25-037,PHO,@,DEN,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-25,25-039,PHO,,DEN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-27,25-041,PHO,,DAL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-28,25-042,PHO,@,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-31,25-045,PHO,,MEM,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,8,2025-01-04,25-049,PHO,@,IND,L (-18),0,11:57,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,2,0,0,5,4.7,-3
34,,2025-01-06,25-051,PHO,@,PHI,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2025-01-07,25-052,PHO,@,CHO,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2025-01-09,25-054,PHO,,ATL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2025-01-11,25-056,PHO,,UTA,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,2025-01-12,25-057,PHO,,CHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,,2025-01-14,25-059,PHO,@,ATL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,9,2025-01-16,25-061,PHO,@,WAS,W (+7),0,4:28,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3,2.6,-4
41,,2025-01-18,25-063,PHO,@,DET,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,10,2025-01-20,25-065,PHO,@,CLE,L (-26),0,7:35,1,3,.333,1,3,.333,0,0,,0,2,2,0,0,0,1,0,3,0.9,+3
43,11,2025-01-22,25-067,PHO,@,BRK,W (+24),0,4:32,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,0,1,0,1,-0.2,0
44,,2025-01-25,25-070,PHO,,WAS,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,,2025-01-27,25-072,PHO,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2025-01-29,25-074,PHO,,MIN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,12,2025-01-31,25-076,PHO,@,GSW,W (+25),0,4:48,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,0,4,3.7,-2
48,13,2025-02-01,25-077,PHO,@,POR,L (-19),0,4:51,1,3,.333,0,2,.000,0,0,,1,0,1,1,0,0,1,0,2,0.7,+1
49,,2025-02-03,25-079,PHO,@,POR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,14,2025-02-05,25-081,PHO,@,OKC,L (-31),0,8:21,1,4,.250,1,3,.333,0,0,,0,1,1,1,1,0,0,1,3,2.2,-2
51,15,2025-02-07,25-083,PHO,,UTA,W (+8),0,24:13,5,8,.625,2,5,.400,0,0,,0,3,3,1,0,3,0,0,12,12.1,+10
52,16,2025-02-08,25-084,PHO,,DEN,L (-17),0,33:15,8,17,.471,3,10,.300,0,0,,3,4,7,1,1,4,0,0,19,18.1,-13
53,17,2025-02-11,25-087,PHO,,MEM,L (-7),1,30:25,7,16,.438,3,10,.300,1,2,.500,1,13,14,2,2,4,2,2,18,17.2,+2
54,18,2025-02-12,25-088,PHO,@,HOU,L (-8),1,33:27,7,18,.389,1,6,.167,0,0,,2,2,4,0,1,2,1,2,15,7.8,-8
55,19,2025-02-20,25-096,PHO,@,SAS,L (-11),0,9:47,2,3,.667,1,2,.500,0,0,,1,3,4,0,0,1,2,1,5,3.6,-13
56,20,2025-02-22,25-098,PHO,@,CHI,W (+4),0,12:40,3,5,.600,0,1,.000,2,2,1.000,0,2,2,0,0,1,0,0,8,7.0,-1
57,21,2025-02-23,25-099,PHO,@,TOR,L (-18),0,7:11,2,2,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,0,0,5,6.0,-2
58,22,2025-02-25,25-101,PHO,@,MEM,L (-3),1,31:42,8,11,.727,2,4,.500,5,6,.833,0,8,8,1,0,2,1,2,23,20.8,-12
59,23,2025-02-27,25-103,PHO,,NOP,L (-8),1,28:54,6,10,.600,3,6,.500,0,0,,0,6,6,1,0,2,1,1,15,12.9,+15
60,24,2025-02-28,25-104,PHO,,NOP,W (+17),1,26:08,9,12,.750,5,8,.625,2,2,1.000,1,2,3,2,0,2,1,2,25,22.5,+4
61,25,2025-03-02,25-106,PHO,,MIN,L (-18),1,25:10,4,9,.444,1,5,.200,0,0,,1,10,11,3,0,0,0,0,9,10.1,-1
62,26,2025-03-04,25-108,PHO,,LAC,W (+2),1,9:05,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,1,2,2,-2.6,-16
63,27,2025-03-07,25-111,PHO,@,DEN,L (-8),1,13:38,2,6,.333,1,5,.200,0,0,,1,4,5,1,1,0,0,1,5,4.8,-7
64,28,2025-03-09,25-113,PHO,@,DAL,W (+9),1,17:19,3,5,.600,0,1,.000,0,0,,2,3,5,1,0,0,0,1,6,6.3,+4
