Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
11,,2024-11-11,33-135,LAC,@,OKC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-13,33-137,LAC,@,HOU,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,33-139,LAC,@,HOU,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-17,33-141,LAC,,UTA,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-18,33-142,LAC,,GSW,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-20,33-144,LAC,,ORL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-22,33-146,LAC,,SAC,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-24,33-148,LAC,@,PHI,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-25,33-149,LAC,@,BOS,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2024-11-27,33-151,LAC,@,WAS,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2024-11-29,33-153,LAC,@,MIN,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2024-12-01,33-155,LAC,,DEN,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2024-12-03,33-157,LAC,,POR,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2024-12-04,33-158,LAC,,MIN,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2024-12-08,33-162,LAC,,HOU,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2024-12-13,33-167,LAC,@,DEN,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2024-12-16,33-170,LAC,,UTA,W (+37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2024-12-19,33-173,LAC,@,DAL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-21,33-175,LAC,@,DAL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-23,33-177,LAC,@,MEM,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-27,33-181,LAC,,GSW,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-30,33-184,LAC,@,NOP,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2024-12-31,33-185,LAC,@,SAS,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-01-02,33-187,LAC,@,OKC,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,1,2025-01-04,33-189,LAC,,ATL,W (+26),1,19:25,.487,.500,5.9,10.1,8.1,5.7,2.2,0.0,14.0,29.4,86,99,5.7,-6.1
36,2,2025-01-06,33-191,LAC,@,MIN,L (-2),1,20:41,.364,.364,4.5,4.5,4.5,15.5,2.4,0.0,8.3,24.6,83,117,3.5,-5.9
37,,2025-01-08,33-193,LAC,@,DEN,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,3,2025-01-13,33-198,LAC,,MIA,W (+11),1,20:44,.333,.333,4.9,18.5,11.9,6.1,4.6,0.0,0.0,19.0,79,94,5.5,-4.1
39,4,2025-01-15,33-200,LAC,,BRK,W (+59),1,23:49,.817,.727,0.0,7.3,4.7,0.0,2.1,0.0,6.6,28.1,153,75,19.1,8.9
40,,2025-01-16,33-201,LAC,@,POR,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,5,2025-01-19,33-204,LAC,,LAL,W (+14),1,24:17,.731,.731,0.0,6.2,2.8,27.1,2.1,0.0,7.1,25.6,142,112,16.6,10.7
42,,2025-01-20,33-205,LAC,,CHI,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2025-01-22,33-207,LAC,,BOS,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,6,2025-01-23,33-208,LAC,,WAS,W (+17),1,23:47,.469,.469,0.0,24.4,13.6,7.8,2.0,0.0,15.8,33.7,77,89,7.4,-7.4
45,7,2025-01-25,33-210,LAC,,MIL,W (+10),1,24:28,.529,.529,4.0,9.8,6.6,27.7,0.0,0.0,0.0,28.7,122,122,12.6,3.2
46,8,2025-01-27,33-212,LAC,@,PHO,L (-2),1,27:56,.571,.536,4.5,16.0,10.6,11.9,3.7,4.5,16.8,28.8,103,114,12.2,-0.4
47,9,2025-01-29,33-214,LAC,@,SAS,W (+12),1,28:39,.664,.632,4.2,17.8,11.6,39.7,0.0,3.7,4.7,30.2,153,119,24.5,13.1
48,10,2025-01-31,33-216,LAC,@,CHO,W (+8),1,28:09,.587,.588,4.5,27.8,17.6,11.2,1.8,2.6,14.4,33.0,103,102,13.9,0.7
49,11,2025-02-02,33-218,LAC,@,TOR,L (-7),1,26:58,.354,.361,3.9,23.4,12.7,17.6,1.9,0.0,16.8,39.4,71,122,2.7,-16.6
50,12,2025-02-04,33-220,LAC,,LAL,L (-25),1,22:26,.463,.409,0.0,35.7,14.9,16.8,0.0,14.6,7.8,25.7,90,122,9.2,-0.2
51,13,2025-02-06,33-222,LAC,,IND,L (-7),1,33:29,.563,.531,0.0,11.7,6.1,18.5,0.0,2.6,22.9,27.3,94,122,9.9,-2.9
52,14,2025-02-08,33-224,LAC,,UTA,W (+20),1,31:17,.506,.444,0.0,18.7,10.2,10.3,1.5,0.0,33.6,20.3,76,111,3.3,-12.5
53,15,2025-02-12,33-228,LAC,,MEM,W (+14),1,33:47,.590,.526,3.2,13.5,8.3,16.6,4.0,0.0,8.6,27.5,122,107,20.6,3.6
54,,2025-02-13,33-229,LAC,@,UTA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,16,2025-02-20,33-236,LAC,@,MIL,L (-6),1,32:24,.536,.500,0.0,14.8,7.1,21.4,3.0,0.0,4.1,32.6,112,120,17.0,1.2
56,,2025-02-23,33-239,LAC,@,IND,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-24,33-240,LAC,@,DET,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,17,2025-02-26,33-242,LAC,@,CHI,W (+5),1,32:54,.571,.536,7.9,18.2,13.7,16.6,6.0,2.8,16.8,24.3,113,110,16.9,1.7
59,18,2025-02-28,33-244,LAC,@,LAL,L (-4),1,37:43,.535,.559,5.8,6.5,6.1,13.2,2.7,0.0,9.2,24.1,109,115,14.4,2.9
60,19,2025-03-02,33-246,LAC,@,LAL,L (-6),1,39:47,.655,.630,12.1,17.7,14.9,0.0,0.0,0.0,10.6,31.7,119,122,22.5,3.4
61,20,2025-03-04,33-248,LAC,@,PHO,L (-2),1,36:39,.503,.475,7.1,7.1,7.1,12.6,1.4,2.8,8.7,29.4,101,129,13.6,-5.7
62,,2025-03-05,33-249,LAC,,DET,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,21,2025-03-07,33-251,LAC,,NYK,W (+10),1,37:04,.465,.361,5.4,12.5,9.1,26.6,2.7,0.0,8.5,28.1,104,98,15.7,1.2
64,22,2025-03-09,33-253,LAC,,SAC,W (+1),1,40:11,.409,.395,0.0,12.3,6.1,7.8,1.4,2.5,8.8,29.4,76,113,7.2,-8.9
