Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,22-257,HOU,,CHO,L (-5),1,35:27,9,23,.391,5,15,.333,5,5,1.000,0,2,2,0,0,0,0,0,28,16.1,-11
2,2,2024-10-25,22-259,HOU,,MEM,W (+20),1,31:45,8,21,.381,4,8,.500,2,6,.333,2,4,6,4,3,1,2,3,22,14.8,+19
3,3,2024-10-26,22-260,HOU,@,SAS,L (-3),1,33:03,10,22,.455,3,10,.300,6,6,1.000,1,5,6,5,0,0,2,3,29,20.1,+3
4,4,2024-10-28,22-262,HOU,@,SAS,W (+5),1,37:32,11,22,.500,7,13,.538,7,7,1.000,0,1,1,2,0,0,4,0,36,22.7,+8
5,5,2024-10-31,22-265,HOU,@,DAL,W (+6),1,36:19,9,21,.429,3,8,.375,2,3,.667,0,12,12,4,1,1,5,4,23,13.0,+12
6,6,2024-11-02,22-267,HOU,,GSW,L (-6),1,33:41,2,13,.154,1,5,.200,2,2,1.000,0,1,1,3,1,1,1,4,7,0.2,-20
7,7,2024-11-04,22-269,HOU,,NYK,W (+12),1,31:37,5,15,.333,2,8,.250,3,3,1.000,0,4,4,3,1,0,3,1,15,7.4,+14
8,8,2024-11-06,22-271,HOU,,SAS,W (+27),1,31:00,6,14,.429,4,9,.444,5,6,.833,0,5,5,4,0,1,3,1,21,14.8,+14
9,9,2024-11-08,22-273,HOU,@,OKC,L (-19),1,27:42,5,14,.357,2,8,.250,2,2,1.000,0,4,4,2,0,0,1,1,14,7.4,-16
10,10,2024-11-10,22-275,HOU,@,DET,W (+2),1,33:51,6,17,.353,1,6,.167,2,2,1.000,0,5,5,3,2,1,2,5,15,7.8,-7
11,11,2024-11-11,22-276,HOU,,WAS,W (+15),1,36:55,6,15,.400,1,6,.167,5,5,1.000,2,2,4,2,2,0,6,1,18,8.9,+13
12,12,2024-11-13,22-278,HOU,,LAC,W (+8),1,36:23,7,21,.333,5,14,.357,2,3,.667,1,6,7,5,0,0,3,4,21,10.1,-10
13,13,2024-11-15,22-280,HOU,,LAC,W (+21),1,22:23,4,11,.364,0,5,.000,0,0,,0,5,5,1,0,0,3,1,8,0.7,0
14,14,2024-11-17,22-282,HOU,@,CHI,W (+36),1,23:10,6,9,.667,0,2,.000,6,6,1.000,1,3,4,1,2,0,1,1,18,17.0,+22
15,15,2024-11-18,22-283,HOU,@,MIL,L (-1),1,39:24,9,24,.375,3,8,.375,0,0,,2,7,9,2,0,0,3,2,21,8.9,+8
16,16,2024-11-20,22-285,HOU,,IND,W (+17),1,28:28,5,13,.385,1,6,.167,3,5,.600,0,4,4,5,2,0,3,1,14,9.4,+9
17,17,2024-11-22,22-287,HOU,,POR,W (+28),1,29:40,6,17,.353,3,10,.300,2,2,1.000,1,4,5,1,1,0,2,2,17,8.3,+16
18,18,2024-11-23,22-288,HOU,,POR,L (-6),1,29:31,3,14,.214,1,9,.111,3,4,.750,0,2,2,2,1,0,0,0,10,4.0,-8
19,19,2024-11-26,22-291,HOU,@,MIN,W (+6),1,23:14,3,9,.333,1,5,.200,2,2,1.000,0,3,3,2,2,0,1,1,9,6.8,-8
20,20,2024-11-27,22-292,HOU,@,PHI,W (+7),1,41:07,12,20,.600,4,6,.667,13,14,.929,1,6,7,2,2,1,5,1,41,32.6,+3
21,21,2024-12-01,22-296,HOU,,OKC,W (+3),1,33:49,2,6,.333,1,3,.333,4,6,.667,0,2,2,3,0,1,4,3,9,3.0,+8
22,22,2024-12-03,22-298,HOU,@,SAC,L (-9),1,33:43,9,14,.643,5,8,.625,5,5,1.000,1,6,7,3,1,0,4,1,28,23.0,-17
23,23,2024-12-05,22-300,HOU,@,GSW,L (-6),1,36:19,4,16,.250,0,4,.000,6,7,.857,1,3,4,3,4,0,2,1,14,9.3,-6
24,24,2024-12-08,22-303,HOU,@,LAC,W (+11),1,35:44,9,20,.450,5,13,.385,8,8,1.000,0,4,4,1,1,0,3,0,31,20.5,+9
25,25,2024-12-11,22-306,HOU,,GSW,W (+1),1,31:04,5,15,.333,0,4,.000,2,2,1.000,0,4,4,3,3,0,5,1,12,4.4,+3
26,26,2024-12-14,22-309,HOU,@,OKC,L (-15),1,34:07,5,14,.357,1,8,.125,1,1,1.000,0,3,3,2,0,1,3,2,12,3.4,-16
27,27,2024-12-19,22-314,HOU,,NOP,W (+20),1,32:27,13,22,.591,4,10,.400,4,5,.800,1,5,6,3,1,0,3,4,34,24.1,+15
28,28,2024-12-22,22-317,HOU,@,TOR,W (+4),1,33:35,9,20,.450,2,8,.250,2,3,.667,1,6,7,2,0,0,2,0,22,13.1,-3
29,29,2024-12-23,22-318,HOU,@,CHO,W (+13),1,24:17,3,8,.375,0,3,.000,0,0,,0,2,2,1,0,0,0,1,6,2.5,+10
30,30,2024-12-26,22-321,HOU,@,NOP,W (+17),1,29:36,12,21,.571,6,11,.545,0,0,,0,2,2,2,2,0,0,1,30,23.7,+30
31,31,2024-12-27,22-322,HOU,,MIN,L (-1),1,38:55,5,15,.333,3,6,.500,1,2,.500,0,2,2,6,0,0,2,0,14,7.9,+6
32,32,2024-12-29,22-324,HOU,,MIA,L (-4),1,34:18,6,20,.300,1,8,.125,6,7,.857,2,1,3,2,0,0,1,2,19,8.3,-10
33,33,2025-01-01,22-327,HOU,,DAL,W (+11),1,37:44,9,21,.429,0,3,.000,4,5,.800,0,5,5,0,1,0,2,3,22,9.8,+18
34,34,2025-01-03,22-329,HOU,,BOS,L (-23),1,35:02,10,21,.476,5,13,.385,2,2,1.000,0,3,3,1,0,2,1,3,27,17.1,-24
35,35,2025-01-05,22-331,HOU,,LAL,W (+4),1,32:50,12,24,.500,5,12,.417,4,4,1.000,1,5,6,4,0,1,0,5,33,24.7,-5
36,36,2025-01-07,22-333,HOU,@,WAS,W (+23),1,30:07,10,22,.455,7,15,.467,2,2,1.000,2,6,8,2,2,0,1,0,29,23.2,+21
