Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,21-267,HOU,,CHO,L (-5),0,21:50,5,11,.455,1,2,.500,2,4,.500,1,3,4,0,0,1,0,3,13,7.6,-19
2,2,2024-10-25,21-269,HOU,,MEM,W (+20),0,24:06,2,4,.500,0,1,.000,5,5,1.000,3,3,6,3,0,0,8,3,9,2.9,+15
3,3,2024-10-26,21-270,HOU,@,SAS,L (-3),0,19:54,0,3,.000,0,2,.000,1,2,.500,2,2,4,2,0,0,1,2,1,0.1,-12
4,4,2024-10-28,21-272,HOU,@,SAS,W (+5),0,18:43,2,5,.400,1,1,1.000,2,2,1.000,0,3,3,0,1,1,3,2,7,3.1,+1
5,5,2024-10-31,21-275,HOU,@,DAL,W (+6),0,17:58,4,5,.800,0,0,,2,2,1.000,2,2,4,1,1,0,1,2,10,10.0,+7
6,6,2024-11-02,21-277,HOU,,GSW,L (-6),0,33:42,8,15,.533,0,2,.000,2,4,.500,3,8,11,4,1,0,0,2,18,17.4,0
7,7,2024-11-04,21-279,HOU,,NYK,W (+12),0,33:22,5,8,.625,0,1,.000,2,2,1.000,1,8,9,3,1,0,0,3,12,13.4,+11
8,8,2024-11-06,21-281,HOU,,SAS,W (+27),0,24:18,4,4,1.000,0,0,,0,2,.000,1,5,6,4,2,1,1,1,8,12.3,+20
9,9,2024-11-08,21-283,HOU,@,OKC,L (-19),0,24:07,5,12,.417,0,2,.000,4,4,1.000,2,5,7,1,0,1,1,2,14,10.1,-19
10,10,2024-11-10,21-285,HOU,@,DET,W (+2),0,22:51,2,5,.400,0,1,.000,4,4,1.000,1,4,5,3,1,0,1,2,8,8.5,+1
11,11,2024-11-11,21-286,HOU,,WAS,W (+15),1,28:11,4,8,.500,0,1,.000,5,8,.625,1,7,8,1,4,4,2,5,13,14.1,+16
12,12,2024-11-13,21-288,HOU,,LAC,W (+8),0,34:15,6,9,.667,2,2,1.000,4,6,.667,6,5,11,2,2,1,1,3,18,20.9,+17
13,13,2024-11-15,21-290,HOU,,LAC,W (+21),0,25:12,5,9,.556,0,0,,2,4,.500,1,4,5,3,1,0,1,1,12,10.5,+7
14,14,2024-11-17,21-292,HOU,@,CHI,W (+36),0,22:14,5,6,.833,0,0,,6,8,.750,2,9,11,5,0,1,2,3,16,18.1,+3
15,15,2024-11-18,21-293,HOU,@,MIL,L (-1),0,29:14,4,5,.800,0,0,,2,3,.667,3,4,7,2,1,1,1,0,10,13.1,-5
16,16,2024-11-20,21-295,HOU,,IND,W (+17),0,17:22,2,4,.500,0,1,.000,2,2,1.000,0,1,1,0,0,1,4,4,6,-0.6,+14
17,17,2024-11-22,21-297,HOU,,POR,W (+28),0,23:56,3,8,.375,0,0,,4,7,.571,5,6,11,4,3,2,3,2,10,13.1,+26
18,18,2024-11-23,21-298,HOU,,POR,L (-6),0,34:55,7,11,.636,1,1,1.000,4,4,1.000,4,3,7,2,1,0,2,2,19,17.4,-3
19,19,2024-11-26,21-301,HOU,@,MIN,W (+6),0,37:52,6,9,.667,1,2,.500,2,2,1.000,2,6,8,0,4,3,0,3,15,19.2,-2
20,20,2024-11-27,21-302,HOU,@,PHI,W (+7),0,40:22,8,10,.800,0,1,.000,3,4,.750,3,9,12,2,3,3,3,5,19,21.1,+4
