Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2024-12-01,29-034,HOU,,OKC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,9,2024-12-03,29-036,HOU,@,SAC,L (-9),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,+6
23,,2024-12-05,29-038,HOU,@,GSW,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,10,2024-12-08,29-041,HOU,@,LAC,W (+11),0,18:14,2,4,.500,0,1,.000,2,2,1.000,1,3,4,2,1,0,0,2,6,7.2,+12
25,,2024-12-11,29-044,HOU,,GSW,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2024-12-14,29-047,HOU,@,OKC,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,11,2024-12-19,29-052,HOU,,NOP,W (+20),0,2:03,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+1
28,12,2024-12-22,29-055,HOU,@,TOR,W (+4),0,15:10,3,6,.500,0,0,,1,2,.500,2,0,2,1,2,0,0,3,7,6.5,+14
29,13,2024-12-23,29-056,HOU,@,CHO,W (+13),0,14:42,1,2,.500,1,2,.500,3,4,.750,0,1,1,2,0,0,0,3,6,5.1,+11
30,14,2024-12-26,29-059,HOU,@,NOP,W (+17),0,17:28,4,6,.667,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,2,10,6.2,+23
31,15,2024-12-27,29-060,HOU,,MIN,L (-1),0,16:21,3,6,.500,0,1,.000,0,0,,2,4,6,0,2,0,1,4,6,5.0,+4
32,,2024-12-29,29-062,HOU,,MIA,L (-4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
33,16,2025-01-01,29-065,HOU,,DAL,W (+11),0,14:36,1,5,.200,1,1,1.000,0,0,,0,3,3,2,1,0,0,2,3,2.4,-7
34,17,2025-01-03,29-067,HOU,,BOS,L (-23),0,17:55,0,1,.000,0,1,.000,0,0,,3,1,4,0,0,1,0,2,0,1.6,-7
35,18,2025-01-05,29-069,HOU,,LAL,W (+4),0,15:01,2,3,.667,2,3,.667,0,0,,1,0,1,2,0,0,0,5,6,4.8,+14
36,19,2025-01-07,29-071,HOU,@,WAS,W (+23),0,14:25,1,4,.250,0,1,.000,0,0,,1,0,1,0,1,0,0,1,2,0.9,+10
37,20,2025-01-09,29-073,HOU,@,MEM,W (+4),0,18:28,3,6,.500,2,3,.667,4,8,.500,3,1,4,0,1,0,0,4,12,9.2,+5
38,21,2025-01-13,29-077,HOU,,MEM,W (+2),0,7:31,0,0,,0,0,,0,0,,0,0,0,2,1,0,1,0,0,1.4,-12
39,22,2025-01-15,29-079,HOU,@,DEN,W (+20),0,17:33,3,5,.600,0,1,.000,0,0,,3,1,4,1,0,0,0,3,6,5.6,-6
40,,2025-01-16,29-080,HOU,@,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,23,2025-01-18,29-082,HOU,@,POR,W (+22),1,17:18,0,4,.000,0,0,,0,0,,2,1,3,1,0,1,1,3,0,-1.9,+8
42,,2025-01-20,29-084,HOU,,DET,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,24,2025-01-22,29-086,HOU,,CLE,W (+1),0,9:47,2,5,.400,0,1,.000,0,0,,1,1,2,1,0,0,1,1,4,1.6,-8
44,25,2025-01-25,29-089,HOU,@,CLE,W (+4),0,12:18,3,4,.750,0,0,,1,2,.500,2,1,3,0,0,0,1,4,7,4.1,+4
45,26,2025-01-27,29-091,HOU,@,BOS,W (+2),0,4:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-12
46,27,2025-01-28,29-092,HOU,@,ATL,W (+4),0,25:20,6,6,1.000,0,0,,4,5,.800,0,3,3,0,4,0,0,1,16,18.3,+15
47,28,2025-01-30,29-094,HOU,@,MEM,L (-1),0,10:42,0,2,.000,0,0,,1,2,.500,2,0,2,1,1,0,1,1,1,0.9,-6
48,29,2025-02-01,29-096,HOU,,BRK,L (-12),0,6:43,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,-6
49,30,2025-02-03,29-098,HOU,@,NYK,L (-6),1,21:31,4,7,.571,0,1,.000,0,0,,1,0,1,6,1,0,0,4,8,9.0,-24
50,31,2025-02-04,29-099,HOU,@,BRK,L (-2),0,15:40,2,4,.500,0,1,.000,1,1,1.000,2,0,2,0,0,0,0,1,5,4.0,-16
51,32,2025-02-06,29-101,HOU,@,MIN,L (-13),0,10:31,0,1,.000,0,1,.000,0,0,,1,2,3,3,1,0,0,2,0,2.9,-2
52,33,2025-02-08,29-103,HOU,@,DAL,L (-11),0,5:06,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,0
53,34,2025-02-09,29-104,HOU,,TOR,W (+7),0,15:17,1,2,.500,1,1,1.000,2,2,1.000,1,3,4,0,1,0,1,1,5,5.2,+5
54,35,2025-02-12,29-107,HOU,,PHO,W (+8),0,15:11,2,5,.400,1,4,.250,0,0,,1,0,1,0,0,0,1,1,5,1.6,-6
55,36,2025-02-13,29-108,HOU,,GSW,L (-7),0,26:34,1,5,.200,1,2,.500,0,2,.000,2,3,5,3,1,1,1,4,3,2.6,+11
56,37,2025-02-21,29-116,HOU,,MIN,W (+6),0,7:01,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-5
57,,2025-02-22,29-117,HOU,@,UTA,L (-9),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
58,38,2025-02-25,29-120,HOU,,MIL,W (+3),0,1:40,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,+4
59,39,2025-02-26,29-121,HOU,,SAS,W (+12),0,24:23,3,7,.429,1,2,.500,0,0,,2,4,6,2,0,0,0,1,7,6.9,-11
60,,2025-03-01,29-124,HOU,,SAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,40,2025-03-03,29-126,HOU,@,OKC,L (-9),0,11:19,1,4,.250,0,1,.000,0,0,,2,2,4,2,1,0,0,1,2,3.6,-3
62,41,2025-03-04,29-127,HOU,@,IND,L (-13),0,1:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
63,,2025-03-06,29-129,HOU,@,NOP,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,42,2025-03-08,29-131,HOU,,NOP,W (+29),0,5:31,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,1,0,0,2,4,4.6,-4
